date,open,high,low,close,volume,dividends,split_ratio
2017-11-29 00:00:00+00:00,18.656572341918945,18.656572341918945,18.656572341918945,18.656572341918945,100.0,0.0,0
2017-11-30 00:00:00+00:00,18.656572341918945,18.656572341918945,18.656572341918945,18.656572341918945,0.0,0.0,0
2017-12-01 00:00:00+00:00,18.647340774536133,18.647340774536133,18.647340774536133,18.647340774536133,1000.0,0.0,0
2017-12-04 00:00:00+00:00,18.555030993704168,18.555030993704168,18.462717056274414,18.462717056274414,3400.0,0.0,0
2017-12-05 00:00:00+00:00,18.462717056274414,18.462717056274414,18.462717056274414,18.462717056274414,0.0,0.0,0
2017-12-06 00:00:00+00:00,18.462717056274414,18.462717056274414,18.462717056274414,18.462717056274414,0.0,0.0,0
2017-12-07 00:00:00+00:00,18.462717056274414,18.462717056274414,18.462717056274414,18.462717056274414,0.0,0.0,0
2017-12-08 00:00:00+00:00,18.545795440673828,18.545795440673828,18.545795440673828,18.545795440673828,100.0,0.0,0
2017-12-11 00:00:00+00:00,18.545795440673828,18.545795440673828,18.545795440673828,18.545795440673828,0.0,0.0,0
2017-12-12 00:00:00+00:00,18.564260482788086,18.564260482788086,18.564260482788086,18.564260482788086,300.0,0.0,0
2017-12-13 00:00:00+00:00,18.564260482788086,18.564260482788086,18.564260482788086,18.564260482788086,0.0,0.0,0
2017-12-14 00:00:00+00:00,18.564260482788086,18.564260482788086,18.564260482788086,18.564260482788086,100.0,0.0,0
2017-12-15 00:00:00+00:00,18.564260482788086,18.564260482788086,18.564260482788086,18.564260482788086,0.0,0.0,0
2017-12-18 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.015,0
2017-12-19 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2017-12-20 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2017-12-21 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2017-12-22 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2017-12-27 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2017-12-28 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2017-12-29 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2018-01-02 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2018-01-03 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2018-01-04 00:00:00+00:00,18.57811737060547,18.57811737060547,18.57811737060547,18.57811737060547,0.0,0.0,0
2018-01-05 00:00:00+00:00,18.73516845703125,18.73516845703125,18.73516845703125,18.73516845703125,100.0,0.0,0
2018-01-08 00:00:00+00:00,18.73516845703125,18.73516845703125,18.73516845703125,18.73516845703125,0.0,0.0,0
2018-01-09 00:00:00+00:00,18.73516845703125,18.73516845703125,18.73516845703125,18.73516845703125,0.0,0.0,0
2018-01-10 00:00:00+00:00,18.73516845703125,18.73516845703125,18.73516845703125,18.73516845703125,0.0,0.0,0
2018-01-11 00:00:00+00:00,18.781354904174805,18.781354904174805,18.781354904174805,18.781354904174805,400.0,0.0,0
2018-01-12 00:00:00+00:00,18.781354904174805,18.781354904174805,18.781354904174805,18.781354904174805,0.0,0.0,0
2018-01-15 00:00:00+00:00,18.781354904174805,18.781354904174805,18.781354904174805,18.781354904174805,0.0,0.0,0
2018-01-16 00:00:00+00:00,18.753643035888672,18.753643035888672,18.753643035888672,18.753643035888672,200.0,0.0,0
2018-01-17 00:00:00+00:00,18.753643035888672,18.753643035888672,18.753643035888672,18.753643035888672,0.0,0.0,0
2018-01-18 00:00:00+00:00,18.753643035888672,18.753643035888672,18.753643035888672,18.753643035888672,0.0,0.0,0
2018-01-19 00:00:00+00:00,18.8922176361084,18.8922176361084,18.8922176361084,18.8922176361084,200.0,0.0,0
2018-01-22 00:00:00+00:00,19.095458984375004,19.095458984375004,19.095458984375004,19.095458984375,200.0,0.0,0
2018-01-23 00:00:00+00:00,19.095458984375004,19.095458984375004,19.095458984375004,19.095458984375,0.0,0.0,0
2018-01-24 00:00:00+00:00,19.012311935424805,19.012311935424805,19.012311935424805,19.012311935424805,100.0,0.0,0
2018-01-25 00:00:00+00:00,19.012311935424805,19.012311935424805,19.012311935424805,19.012311935424805,0.0,0.0,0
2018-01-26 00:00:00+00:00,19.049268880823433,19.076982498168945,19.049268880823433,19.076982498168945,19000.0,0.0,0
2018-01-29 00:00:00+00:00,19.076982498168945,19.076982498168945,19.076982498168945,19.076982498168945,0.0,0.0,0
2018-01-30 00:00:00+00:00,18.855263766504493,18.855263766504493,18.81831169128418,18.81831169128418,13000.0,0.0,0
2018-01-31 00:00:00+00:00,18.86450355740376,18.882980477346113,18.836788177490234,18.836788177490234,14500.0,0.0,0
2018-02-01 00:00:00+00:00,18.81831286174915,18.81831286174915,18.80907440185547,18.80907440185547,10700.0,0.0,0
2018-02-02 00:00:00+00:00,18.670499801635742,18.670499801635742,18.670499801635742,18.670499801635742,12500.0,0.0,0
2018-02-05 00:00:00+00:00,18.670499801635742,18.670499801635742,18.670499801635742,18.670499801635742,0.0,0.0,0
2018-02-06 00:00:00+00:00,18.310207700415862,18.411828994750977,18.310207700415862,18.411828994750977,400.0,0.0,0
2018-02-07 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-02-08 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-02-09 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-02-12 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-02-13 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-02-14 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-02-15 00:00:00+00:00,18.337923786675876,18.3471622467041,18.337923786675876,18.3471622467041,2300.0,0.0,0
2018-02-16 00:00:00+00:00,18.3471622467041,18.3471622467041,18.3471622467041,18.3471622467041,0.0,0.0,0
2018-02-20 00:00:00+00:00,18.3471622467041,18.3471622467041,18.3471622467041,18.3471622467041,0.0,0.0,0
2018-02-21 00:00:00+00:00,18.439542770385742,18.439542770385742,18.439542770385742,18.439542770385742,100.0,0.0,0
2018-02-22 00:00:00+00:00,18.439542770385742,18.439542770385742,18.439542770385742,18.439542770385742,0.0,0.0,0
2018-02-23 00:00:00+00:00,18.550403594970703,18.550403594970703,18.550403594970703,18.550403594970703,1000.0,0.0,0
2018-02-26 00:00:00+00:00,18.615068004334702,18.633544921875,18.615068004334702,18.633544921875,1000.0,0.0,0
2018-02-27 00:00:00+00:00,18.531925780179204,18.531925780179204,18.513450622558594,18.513450622558594,600.0,0.0,0
2018-02-28 00:00:00+00:00,18.541162022571406,18.541162022571406,18.485733032226562,18.485733032226562,2600.0,0.0,0
2018-03-01 00:00:00+00:00,18.42106671657739,18.467257251030844,18.365635960766113,18.402589797973633,5900.0,0.0,0
2018-03-02 00:00:00+00:00,18.27325303759935,18.47649383544922,18.27325303759935,18.47649383544922,900.0,0.0,0
2018-03-05 00:00:00+00:00,18.522687807003315,18.642786026000977,18.522687807003315,18.642786026000977,5700.0,0.0,0
2018-03-06 00:00:00+00:00,18.661261774930914,18.661261774930914,18.652023315429688,18.652023315429688,800.0,0.0,0
2018-03-07 00:00:00+00:00,18.64278485592846,18.652023315429688,18.64278485592846,18.652023315429688,5100.0,0.0,0
2018-03-08 00:00:00+00:00,18.670499801635742,18.670499801635742,18.670499801635742,18.670499801635742,1200.0,0.0,0
2018-03-09 00:00:00+00:00,18.642786026000977,18.642786026000977,18.642786026000977,18.642786026000977,200.0,0.0,0
2018-03-12 00:00:00+00:00,18.642786026000977,18.642786026000977,18.642786026000977,18.642786026000977,0.0,0.0,0
2018-03-13 00:00:00+00:00,18.790597915649414,18.790597915649414,18.790597915649414,18.790597915649414,100.0,0.0,0
2018-03-14 00:00:00+00:00,18.790597915649414,18.790597915649414,18.790597915649414,18.790597915649414,500.0,0.0,0
2018-03-15 00:00:00+00:00,18.836788177490234,18.836788177490234,18.836788177490234,18.836788177490234,100.0,0.0,0
2018-03-16 00:00:00+00:00,18.864503860473633,18.864503860473633,18.864503860473633,18.864503860473633,500.0,0.0,0
2018-03-19 00:00:00+00:00,18.864503860473633,18.864503860473633,18.864503860473633,18.864503860473633,0.0,0.0,0
2018-03-20 00:00:00+00:00,18.753643035888672,18.753643035888672,18.753643035888672,18.753643035888672,7000.0,0.0,0
2018-03-21 00:00:00+00:00,18.716690496002588,18.716690496002588,18.698213577270508,18.698213577270508,300.0,0.0,0
2018-03-22 00:00:00+00:00,18.54116439819336,18.54116439819336,18.54116439819336,18.54116439819336,400.0,0.0,0
2018-03-23 00:00:00+00:00,18.54116439819336,18.54116439819336,18.54116439819336,18.54116439819336,0.0,0.0,0
2018-03-26 00:00:00+00:00,18.485733032226562,18.485733032226562,18.485733032226562,18.485733032226562,400.0,0.0,0
2018-03-27 00:00:00+00:00,18.448780059814453,18.448780059814453,18.448780059814453,18.448780059814453,100.0,0.0,0
2018-03-28 00:00:00+00:00,18.448780059814453,18.448780059814453,18.448780059814453,18.448780059814453,0.0,0.0,0
2018-03-29 00:00:00+00:00,18.448780059814453,18.448780059814453,18.448780059814453,18.448780059814453,0.0,0.0,0
2018-04-02 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,200.0,0.0,0
2018-04-03 00:00:00+00:00,18.319448471069336,18.319448471069336,18.319448471069336,18.319448471069336,100.0,0.0,0
2018-04-04 00:00:00+00:00,18.356401443481445,18.356401443481445,18.356401443481445,18.356401443481445,500.0,0.0,0
2018-04-05 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,100.0,0.0,0
2018-04-06 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-04-09 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-04-10 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-04-11 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-04-12 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-04-13 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-04-16 00:00:00+00:00,18.36563491821289,18.36563491821289,18.36563491821289,18.36563491821289,400.0,0.0,0
2018-04-17 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,100.0,0.0,0
2018-04-18 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,0.0,0.0,0
2018-04-19 00:00:00+00:00,18.476496175660895,18.476496175660895,18.458019256591797,18.458019256591797,2700.0,0.0,0
2018-04-20 00:00:00+00:00,18.458019256591797,18.458019256591797,18.458019256591797,18.458019256591797,2000.0,0.0,0
2018-04-23 00:00:00+00:00,18.485733032226562,18.485733032226562,18.485733032226562,18.485733032226562,300.0,0.0,0
2018-04-24 00:00:00+00:00,18.485733032226562,18.485733032226562,18.485733032226562,18.485733032226562,0.0,0.0,0
2018-04-25 00:00:00+00:00,18.384111404418945,18.384111404418945,18.384111404418945,18.384111404418945,700.0,0.0,0
2018-04-26 00:00:00+00:00,18.384111404418945,18.384111404418945,18.384111404418945,18.384111404418945,0.0,0.0,0
2018-04-27 00:00:00+00:00,18.513450622558594,18.513450622558594,18.513450622558594,18.513450622558594,1000.0,0.0,0
2018-04-30 00:00:00+00:00,18.513450622558594,18.513450622558594,18.513450622558594,18.513450622558594,0.0,0.0,0
2018-05-01 00:00:00+00:00,18.384111404418945,18.384111404418945,18.384111404418945,18.384111404418945,800.0,0.0,0
2018-05-02 00:00:00+00:00,18.411828994750977,18.411828994750977,18.411828994750977,18.411828994750977,4000.0,0.0,0
2018-05-03 00:00:00+00:00,18.374875891320364,18.43030665156991,18.374875891320364,18.42106819152832,4700.0,0.0,0
2018-05-04 00:00:00+00:00,18.49497413635254,18.49497413635254,18.49497413635254,18.49497413635254,300.0,0.0,0
2018-05-07 00:00:00+00:00,18.49497413635254,18.49497413635254,18.49497413635254,18.49497413635254,0.0,0.0,0
2018-05-08 00:00:00+00:00,18.550403594970703,18.550403594970703,18.54116513468659,18.550403594970703,4900.0,0.0,0
2018-05-09 00:00:00+00:00,18.49497413635254,18.49497413635254,18.49497413635254,18.49497413635254,2000.0,0.0,0
2018-05-10 00:00:00+00:00,18.522686004638672,18.522686004638672,18.522686004638672,18.522686004638672,1000.0,0.0,0
2018-05-11 00:00:00+00:00,18.550402120515628,18.550402120515628,18.531925201416016,18.531925201416016,1000.0,0.0,0
2018-05-14 00:00:00+00:00,18.54116513468659,18.550403594970703,18.54116513468659,18.550403594970703,1400.0,0.0,0
2018-05-15 00:00:00+00:00,18.550403594970703,18.550403594970703,18.550403594970703,18.550403594970703,0.0,0.0,0
2018-05-16 00:00:00+00:00,18.458019256591797,18.458019256591797,18.458019256591797,18.458019256591797,200.0,0.0,0
2018-05-17 00:00:00+00:00,18.458019256591797,18.458019256591797,18.458019256591797,18.458019256591797,0.0,0.0,0
2018-05-18 00:00:00+00:00,18.458019256591797,18.458019256591797,18.458019256591797,18.458019256591797,0.0,0.0,0
2018-05-22 00:00:00+00:00,18.49497413635254,18.49497413635254,18.49497413635254,18.49497413635254,2300.0,0.0,0
2018-05-23 00:00:00+00:00,18.47649383544922,18.47649383544922,18.47649383544922,18.47649383544922,300.0,0.0,0
2018-05-24 00:00:00+00:00,18.531925201416016,18.531925201416016,18.531925201416016,18.531925201416016,2200.0,0.0,0
2018-05-25 00:00:00+00:00,18.6058292388916,18.6058292388916,18.6058292388916,18.6058292388916,200.0,0.0,0
2018-05-28 00:00:00+00:00,18.652023315429688,18.652023315429688,18.652023315429688,18.652023315429688,600.0,0.0,0
2018-05-29 00:00:00+00:00,18.652023315429688,18.652023315429688,18.652023315429688,18.652023315429688,0.0,0.0,0
2018-05-30 00:00:00+00:00,18.652023315429688,18.652023315429688,18.652023315429688,18.652023315429688,0.0,0.0,0
2018-05-31 00:00:00+00:00,18.5873562635033,18.5873562635033,18.559640884399414,18.559640884399414,200.0,0.0,0
2018-06-01 00:00:00+00:00,18.559640884399414,18.559640884399414,18.559640884399414,18.559640884399414,0.0,0.0,0
2018-06-04 00:00:00+00:00,18.624305725097656,18.624305725097656,18.624305725097656,18.624305725097656,900.0,0.0,0
2018-06-05 00:00:00+00:00,18.688975550644408,18.688975550644408,18.679737091064453,18.679737091064453,1800.0,0.0,0
2018-06-06 00:00:00+00:00,18.725929260253906,18.725929260253906,18.725929260253906,18.725929260253906,1000.0,0.0,0
2018-06-07 00:00:00+00:00,18.762881495483526,18.762881495483526,18.753643035888672,18.753643035888672,2400.0,0.0,0
2018-06-08 00:00:00+00:00,18.707452036636546,18.707452036636546,18.698213577270508,18.698213577270508,1400.0,0.0,0
2018-06-11 00:00:00+00:00,18.781357981476493,18.781357981476493,18.772119522094727,18.772119522094727,1400.0,0.0,0
2018-06-12 00:00:00+00:00,18.80907440185547,18.80907440185547,18.80907440185547,18.80907440185547,1100.0,0.0,0
2018-06-13 00:00:00+00:00,18.80907440185547,18.80907440185547,18.80907440185547,18.80907440185547,0.0,0.0,0
2018-06-14 00:00:00+00:00,18.855262756347656,18.855262756347656,18.855262756347656,18.855262756347656,1300.0,0.0,0
2018-06-15 00:00:00+00:00,18.864503860473633,18.864503860473633,18.864503860473633,18.864503860473633,1400.0,0.0,0
2018-06-18 00:00:00+00:00,18.830858598099066,18.877586364746094,18.830858598099066,18.877586364746094,4400.0,0.234,0
2018-06-19 00:00:00+00:00,18.784133911132812,18.784133911132812,18.784133911132812,18.784133911132812,1500.0,0.0,0
2018-06-20 00:00:00+00:00,18.924312591552734,18.924312591552734,18.924312591552734,18.924312591552734,1000.0,0.0,0
2018-06-21 00:00:00+00:00,18.830857234538378,18.849548339843746,18.830857234538378,18.84954833984375,3400.0,0.0,0
2018-06-22 00:00:00+00:00,18.933657147848624,18.943002700805664,18.933657147848624,18.943002700805664,1000.0,0.0,0
2018-06-25 00:00:00+00:00,18.943002700805664,18.943002700805664,18.943002700805664,18.943002700805664,0.0,0.0,0
